Id,SoilName,Depth,θs,θr,λch,Ψch,Ks,Φ,Ψga,θs_Min,θr_Min,λch_Min,Ψch_Min,Ks_Min,Φ_Min,θs_Max,θr_Max,λch_Max,Ψch_Max,Ks_Max,Φ_Max,Nse,Nse_θΨ,Nse_KΨ,Rmse,Rmse_θΨ,Rmse_KΨ,KunsatModel
23113026190051014,Matpi_5a.1,1025.0,0.44699999999989937,0.0,0.2096443002774787,90.00000000001566,0.011128926013261336,0.47052631578947374,145.2508945912065,0.33525,0.0,0.087719298,90.0,1.0e-8,0.0,0.447,0.2,0.709219858,856.0,0.015220141047948752,0.0,0.8815964381237056,0.9440433907052146,0.8191494855421966,0.01757871512073831,0.03277728789435367,0.0023801423471229476,0.0
23113026190341011,Matpi_34a.1,125.0,0.4153957297542861,0.0,0.134201405473132,90.00000000000344,0.11473864264498375,0.4515789473684211,154.16635494634585,0.32175,0.0,0.087719298,90.0,1.0e-8,0.0,0.429,0.2,0.709219858,856.0,0.2023207347215708,0.0,0.7929512042736946,0.9290362027334833,0.6568662058139056,0.031310146254718355,0.026315977255647757,0.03630431525378895,0.0
23113026190341012,Matpi_34a.1,725.0,0.41961472688139695,0.0,0.17012960400093569,90.00000000000037,0.14276828689749266,0.4644736842105263,149.5873057882752,0.3309375,0.0,0.087719298,90.0,9.75e-9,0.0,0.44125,0.195,0.709219858,856.0,0.23313804451091036,0.0,0.8348900186942738,0.9464621265603389,0.7233179108282087,0.03190149040595547,0.025719123021171426,0.038083857790739514,0.0
23113026190341013,Matpi_34a.1,1025.0,0.2407349017492542,0.0,0.22387067263666083,90.00000000000021,0.0025215126940895385,0.2538947368421053,143.84024464751553,0.1809,0.0,0.087719298,90.0,4.0e-9,0.0,0.24120000000000003,0.08000000000000002,0.709219858,856.0,0.0036037367400241797,0.0,0.8701306172424466,0.9480797749191879,0.7921814595657053,0.008574000651047747,0.016557360144291267,0.000590641157804229,0.0
23113026190351011,Matpi_35a.1,225.0,0.44893202520405795,0.0,0.1423105853776993,90.00000000000071,0.15363539223230915,0.49894736842105264,153.07239264468856,0.3555,0.0,0.087719298,90.0,1.0e-8,0.0,0.474,0.2,0.709219858,856.0,0.2994198278726742,0.0,0.7444501040049587,0.9005936770313364,0.588306530978581,0.04555203282005,0.03561053346049835,0.05549353217960165,0.0
23113026190351012,Matpi_35a.1,525.0,0.41997610259279256,0.0,0.13426001509836014,90.00000000000085,0.08711909210084183,0.4421052631578947,154.1583121330117,0.315,0.0,0.087719298,90.0,1.0e-8,0.0,0.42,0.2,0.709219858,856.0,0.15783306388670285,0.0,0.7650243203845737,0.9037396372373127,0.6263090035318347,0.030850749526291653,0.03185649230839358,0.029845006744189728,0.0
23113026190351013,Matpi_35a.1,775.0,0.46347164123305123,0.0,0.2257611938206137,90.00000000000216,0.01008826526403852,0.48947368421052634,143.65818934539743,0.34875,0.0,0.087719298,90.0,1.0e-8,0.0,0.465,0.2,0.709219858,856.0,0.014489250777455248,0.0,0.8689186215517746,0.947629945358574,0.790207297744975,0.017288436752713937,0.032208119751379403,0.002368753754048473,0.0
23113026190351014,Matpi_35a.1,1000.0,0.3010749999999673,0.0,0.19761422806750317,90.00000000000021,0.0036785853136855106,0.31692105263157894,146.5027550382736,0.22580625,0.0,0.087719298,90.0,5.250000000000001e-9,0.0,0.301075,0.10500000000000001,0.709219858,856.0,0.005460574413937321,0.0,0.8500359160768082,0.934808432524423,0.7652633996291933,0.011812709911326628,0.022693291991386744,0.0009321278312665127,0.0
23113026190361011,Matpi_36a.1,200.0,0.46199999999993613,0.0,0.13867294797275448,90.00000000001202,0.10732694092617154,0.48631578947368426,153.5584762071317,0.34650000000000003,0.0,0.087719298,90.0,1.0e-8,0.0,0.462,0.2,0.709219858,856.0,0.19767074453821334,0.0,0.7449866852249905,0.8704967654526435,0.6194766049973374,0.039954579748733746,0.04300064711333588,0.036908512384131606,0.0
23113026190361012,Matpi_36a.1,1000.0,0.471,0.0,0.17370970140731007,293.68421801568473,0.011843852547812757,0.4957894736842105,486.75410090764774,0.35324999999999995,0.0,0.087719298,90.0,1.0e-8,0.0,0.471,0.2,0.709219858,856.0,0.017509859935161475,0.0,0.8301081091430236,0.893517881750551,0.766698336535496,0.02371646809634763,0.04440506508163278,0.0030278711110624836,0.0
23113026190371011,Matpi_37a.1,225.0,0.4118285359849856,0.0,0.17567655837454577,90.00000000000006,0.1752595883249251,0.4673684210526316,148.93795088999383,0.333,0.0,0.087719298,90.0,1.0e-8,0.0,0.444,0.2,0.709219858,856.0,0.3044013394484789,0.0,0.8071363972820907,0.9294773662312186,0.6847954283329629,0.04024168488514582,0.029835730125908306,0.050647639644383326,0.0
23113026190371012,Matpi_37a.1,750.0,0.42933052741966726,0.0,0.17028173114966916,90.00000000000442,0.10330974839029264,0.4536842105263158,149.5693062335236,0.32325,0.0,0.087719298,90.0,1.0e-8,0.0,0.431,0.2,0.709219858,856.0,0.1686843321814338,0.0,0.8180727635322875,0.9219015994086175,0.7142439276559576,0.030818550084047824,0.03299522234524002,0.02864187782285563,0.0
23113026190371013,Matpi_37a.1,1000.0,0.26172029125804974,0.0,0.19751828408578787,90.00000000000094,0.0025714013512282098,0.2767631578947369,146.51296711848394,0.19719375,0.0,0.087719298,90.0,4.7499999999999995e-9,0.0,0.262925,0.095,0.709219858,856.0,0.0037641357962553143,0.0,0.8621019755025867,0.9490814051391327,0.7751225458660405,0.008754616311260824,0.016875056502881753,0.0006341761196398942,0.0
23113026190371021,Matpi_37a.2,225.0,0.4450229322039441,0.0,0.1738922902509195,251.6755557805317,0.09696469783529137,0.488421052631579,417.0691164094912,0.34800000000000003,0.0,0.087719298,90.0,1.0e-8,0.0,0.464,0.2,0.709219858,856.0,0.20672758599235688,0.0,0.7141192157138733,0.9187686661661307,0.5094697652616158,0.03893015340896963,0.03424865713120995,0.04361164968672932,0.0
23113026190371022,Matpi_37a.2,725.0,0.4629999999999226,0.0,0.14634773247543842,90.00000000000006,0.00943974717635223,0.4873684210526316,152.54155550087893,0.34725,0.0,0.087719298,90.0,1.0e-8,0.0,0.463,0.2,0.709219858,856.0,0.01659696579661113,0.0,0.745035525949671,0.8642460606135127,0.6258249912858296,0.025915531279716804,0.04848010529058063,0.0033509572688529736,0.0
23113026190371023,Matpi_37a.2,1000.0,0.2857249999994311,0.0,0.186650575689889,90.00000000000054,0.0030471247161215852,0.30076315789473684,147.69409298905953,0.21429375,0.0,0.087719298,90.0,4.7499999999999995e-9,0.0,0.285725,0.095,0.709219858,856.0,0.004713899444093603,0.0,0.8281336039551388,0.9227804580998851,0.7334867498103924,0.01192720174271407,0.023012870497511245,0.0008415329879168948,0.0
23113028110051011,Matra_5a.1,175.0,0.4060621243917228,0.0,0.17862316637335673,90.00000000000071,0.20699464631763223,0.4808947368421053,148.59872863649196,0.34263750000000004,0.0,0.087719298,90.0,9.75e-9,0.0,0.45685000000000003,0.195,0.709219858,856.0,0.358805612816507,0.0,0.8135827962836149,0.9330487819277264,0.694116810639503,0.042973764710417195,0.028123924007996032,0.05782360541283836,0.0
23113028110051012,Matra_5a.1,450.0,0.39210733382787755,0.0,0.201548234531158,90.00000000000014,0.20698559283804294,0.4655,146.0871822892959,0.33166874999999996,0.0,0.087719298,90.0,9.75e-9,0.0,0.442225,0.195,0.709219858,856.0,0.34687947701368416,0.0,0.8281098402760019,0.9374500860035463,0.7187695945484575,0.04091907391607013,0.027395179902794522,0.05444296792934574,0.0
23113028110051013,Matra_5a.1,1000.0,0.2414776540060762,0.0,0.3273708724329149,90.00000000000037,0.1349287598482349,0.2842631578947369,135.4060981270855,0.2025375,0.0,0.087719298,90.0,4.7499999999999995e-9,0.0,0.27005,0.095,0.709219858,856.0,0.2069636259350805,0.0,0.8557780665581239,0.9431168980602936,0.7684392350559542,0.025464864168849147,0.018976347394399438,0.03195338094329886,0.0
23113028110051041,Matra_5a.4,175.0,0.406062132058185,0.0,0.1786231751634864,89.99999999999997,0.20699466007865766,0.4808947368421053,148.5987276303693,0.34263750000000004,0.0,0.087719298,90.0,9.75e-9,0.0,0.45685000000000003,0.195,0.709219858,856.0,0.35880561281081585,0.0,0.8135827943179388,0.9330487812827634,0.6941168073531143,0.04297376486917371,0.02812392412514445,0.05782360561320297,0.0
23113028110051042,Matra_5a.4,450.0,0.39210736444683836,0.0,0.2015482656285829,90.00000000000006,0.20698558872859074,0.4655,146.08717902844901,0.33166874999999996,0.0,0.087719298,90.0,9.75e-9,0.0,0.442225,0.195,0.709219858,856.0,0.3468794770069915,0.0,0.8281098386046744,0.93745008314329,0.7187695940660588,0.04091907419343153,0.02739518052702522,0.054442967859837835,0.0
23113028110051043,Matra_5a.4,1000.0,0.24147764600802812,0.0,0.32737086260168957,89.99999999999997,0.13492875092617573,0.2842631578947369,135.406098802724,0.2025375,0.0,0.087719298,90.0,4.7499999999999995e-9,0.0,0.27005,0.095,0.709219858,856.0,0.20696362595089998,0.0,0.8557780664418969,0.9431168992067293,0.7684392336770646,0.025464864117208563,0.01897634720512919,0.031953381029287936,0.0
23113028110052011,Matra_5b.1,175.0,0.4060621490257737,0.0,0.1786231823795162,90.00000000000071,0.20699465794106844,0.4808947368421053,148.59872680442112,0.34263750000000004,0.0,0.087719298,90.0,9.75e-9,0.0,0.45685000000000003,0.195,0.709219858,856.0,0.3588056128130067,0.0,0.8135827950760866,0.9330487804094084,0.6941168097427648,0.04297376487274708,0.028123924315640075,0.05782360542985409,0.0
23113028110052012,Matra_5b.1,450.0,0.3921073533246889,0.0,0.2015482670590647,89.99999999999997,0.20698558274744708,0.4655,146.0871788784499,0.33166874999999996,0.0,0.087719298,90.0,9.75e-9,0.0,0.442225,0.195,0.709219858,856.0,0.3468794770263865,0.0,0.8281098435925071,0.9374500817006479,0.7187696054843662,0.040919073975300015,0.0273951808493003,0.054442967101299734,0.0
23113028110052013,Matra_5b.1,1000.0,0.24147764269803013,0.0,0.3273708554642677,90.00000000000006,0.13492875879489163,0.2842631578947369,135.40609929323486,0.2025375,0.0,0.087719298,90.0,4.7499999999999995e-9,0.0,0.27005,0.095,0.709219858,856.0,0.20696362594963835,0.0,0.8557780655444011,0.9431169010387455,0.7684392300500565,0.025464864051645074,0.018976346916880715,0.03195338118640943,0.0
23113028110052041,Matra_5b.4,175.0,0.4060621320377798,0.0,0.17862317394061483,90.00000000000014,0.20699466294603286,0.4808947368421053,148.59872777033988,0.34263750000000004,0.0,0.087719298,90.0,9.75e-9,0.0,0.45685000000000003,0.195,0.709219858,856.0,0.3588056128326981,0.0,0.8135828019669431,0.9330487803030791,0.6941168236308071,0.04297376445292585,0.028123924402185144,0.05782360450366655,0.0
23113028110052042,Matra_5b.4,450.0,0.3921073370833683,0.0,0.20154827776101306,90.00000000000887,0.20698561046621883,0.4655,146.08717775626818,0.33166874999999996,0.0,0.087719298,90.0,9.75e-9,0.0,0.442225,0.195,0.709219858,856.0,0.3468794770079493,0.0,0.828109838731075,0.9374500818255559,0.718769595636594,0.04091907426621654,0.027395180815752304,0.05444296771668078,0.0
23113028110052043,Matra_5b.4,1000.0,0.24147765554615291,0.0,0.32737084822734663,90.00000000000006,0.13492874919327727,0.2842631578947369,135.40609979058354,0.2025375,0.0,0.087719298,90.0,4.7499999999999995e-9,0.0,0.27005,0.095,0.709219858,856.0,0.20696362595052437,0.0,0.8557780659396175,0.9431169013114317,0.7684392305678034,0.02546486402776006,0.018976346863755544,0.03195338119176457,0.0
23113028110071021,Matra_7a.2,150.0,0.3245616124620809,0.0,0.18578473854402422,89.99999999999997,0.17276929771534366,0.3932631578947369,147.79032097940046,0.2802,0.0,0.087719298,90.0,8.0e-9,0.0,0.37360000000000004,0.16000000000000003,0.709219858,856.0,0.2903400278082923,0.0,0.8183058423083933,0.9270199318109495,0.709591752805837,0.03534700751170747,0.02351340767113056,0.04718060735228438,0.0
23113028110071022,Matra_7a.2,350.0,0.22925681094724928,0.0,0.33011080057235004,89.99999999999997,0.1316332727635356,0.2762631578947369,135.21857752120067,0.1968375,0.0,0.087719298,90.0,4.7499999999999995e-9,0.0,0.26245,0.095,0.709219858,856.0,0.2008143170218837,0.0,0.856058062357792,0.9417669957531103,0.7703491289624737,0.02440124488091263,0.017716305083486268,0.03108618467833899,0.0
23113028110071023,Matra_7a.2,1000.0,0.24385446080200046,0.0,0.31787527735397936,90.0000000000003,0.1355537779271974,0.2867631578947369,136.06818691837788,0.20431875000000002,0.0,0.087719298,90.0,4.7499999999999995e-9,0.0,0.27242500000000003,0.095,0.709219858,856.0,0.20886468183130907,0.0,0.8544106877730357,0.9433722721528195,0.765449103393252,0.025688382475127197,0.019008072449409212,0.03236869250084518,0.0
23113028110081011,Matra_8a.1,150.0,0.4750131946003202,0.0,0.13643603191501177,90.00000000000652,0.12803720769579024,0.5126631578947368,153.86112466943356,0.3652725,0.0,0.087719298,90.0,9.7e-9,0.0,0.48702999999999996,0.194,0.709219858,856.0,0.239950216253613,0.0,0.7587561436905099,0.9059560906172384,0.6115561967637815,0.04014384496132523,0.03579421118723416,0.04449347873541631,0.0
23113028110081012,Matra_8a.1,275.0,0.4421265543516487,0.0,0.14737849621149404,90.00000000001396,0.14506254308590696,0.48917894736842105,152.40745110936322,0.34853999999999996,0.0,0.087719298,90.0,9.7e-9,0.0,0.46471999999999997,0.194,0.709219858,856.0,0.2493425746858745,0.0,0.8126102093011474,0.9401674474092376,0.6850529711930571,0.03462363891345124,0.026793519385327202,0.04245375844157529,0.0
23113028110081013,Matra_8a.1,1000.0,0.26512124210108656,0.0,0.16470920058116587,89.99999999999997,0.0018167119947916305,0.29126315789473683,150.23581914622213,0.20752500000000002,0.0,0.087719298,90.0,4.7499999999999995e-9,0.0,0.2767,0.095,0.709219858,856.0,0.002893856823908609,0.0,0.8294816671016467,0.9492024798737859,0.7097608543295075,0.008061114776006907,0.015588331457701174,0.0005338980943126402,0.0
23113028110091011,Matra_9a.1,200.0,0.40485342159923016,0.0,0.1434310792819545,90.00000000005858,0.12204979678140829,0.4421052631578948,152.92415961896708,0.31500000000000006,0.0,0.087719298,90.0,8.0e-9,0.0,0.42000000000000004,0.16000000000000003,0.709219858,856.0,0.22177334109466898,0.0,0.7750377130640497,0.9153235717844965,0.6347518543436028,0.03496863045858872,0.029511592060426844,0.0404256688567506,0.0
23113028110091012,Matra_9a.1,1000.0,0.2586163772592236,0.0,0.1969331809465441,90.00000000000126,0.0020465328918451314,0.28776315789473683,146.57532427960732,0.20503125,0.0,0.087719298,90.0,4.7499999999999995e-9,0.0,0.273375,0.095,0.709219858,856.0,0.0031384598718225886,0.0,0.8491970207739821,0.957373250236402,0.7410207913115622,0.007754039050263103,0.014952845487421583,0.0005552326131046212,0.0
23113028110101011,Matra_10a.1,175.0,0.46794543379661674,0.0,0.14481148888659093,90.00000000000006,0.1462986409577261,0.5127105263157895,152.7424968458645,0.36530625,0.0,0.087719298,90.0,9.75e-9,0.0,0.487075,0.195,0.709219858,856.0,0.2645941485918877,0.0,0.7823648858392033,0.9192242797945863,0.6455054918838203,0.04009760241733869,0.03336362935097143,0.04683157548370594,0.0
23113028110101012,Matra_10a.1,325.0,0.4421843560361203,0.0,0.15736606568353384,90.00000000000021,0.14803484155414873,0.4901315789473684,151.13722588636992,0.34921874999999997,0.0,0.087719298,90.0,9.75e-9,0.0,0.46562499999999996,0.195,0.709219858,856.0,0.24660979157859053,0.0,0.8291051988518009,0.9486578461220261,0.7095525515815756,0.033141421732110134,0.025493408731178977,0.04078943473304129,0.0
23113028110101013,Matra_10a.1,1000.0,0.23177150001167457,0.0,0.33013505887598465,89.99999999999997,0.1301054307351728,0.27389473684210525,135.21692420056578,0.19515,0.0,0.087719298,90.0,4.5e-9,0.0,0.2602,0.09,0.709219858,856.0,0.19905323958597923,0.0,0.8569986397061977,0.9447404871866847,0.7692567922257108,0.024345550083419702,0.01788432747532764,0.030806772691511764,0.0
23113028110121011,Matra_12a.1,150.0,0.3970204296081396,0.0,0.177613342588628,90.00000000000014,0.20615681664762942,0.47578947368421054,148.71454187634666,0.339,0.0,0.087719298,90.0,1.0e-8,0.0,0.452,0.2,0.709219858,856.0,0.3546804681294707,0.0,0.815094867137111,0.9306921946879888,0.6994975395862333,0.04229158662212891,0.02768964125158098,0.056893531992676834,0.0
23113028110121012,Matra_12a.1,400.0,0.3841479305169207,0.0,0.2061730773863226,90.0000000000003,0.2084447285715868,0.4631578947368421,145.6063828045765,0.33,0.0,0.087719298,90.0,1.0e-8,0.0,0.44,0.2,0.709219858,856.0,0.3449535005753728,0.0,0.8307540806433003,0.9336431042837046,0.7278650570028959,0.04057030093480067,0.02755559815837097,0.05358500371123037,0.0
23113028110121013,Matra_12a.1,1000.0,0.2276119818739002,0.0,0.3049414393033129,89.99999999999997,0.10737806322106838,0.26147368421052636,137.00170096974554,0.18630000000000002,0.0,0.087719298,90.0,4.0e-9,0.0,0.2484,0.08000000000000002,0.709219858,856.0,0.1610915257360506,0.0,0.8653654221338765,0.9521501560663755,0.7785806882013774,0.02057950438090613,0.01617024360129503,0.024988765160517238,0.0
23113114150021011,Maude_2a.1,125.0,0.4769184875807742,0.0,0.12992909731471622,90.00000000000094,0.153326328590982,0.5294736842105263,154.75811120283225,0.37725,0.0,0.087719298,90.0,1.0e-8,0.0,0.503,0.2,0.709219858,856.0,0.27671632872455776,0.0,0.7903968362840491,0.931510541633507,0.6492831309345912,0.03872665491944073,0.02889152838646438,0.04856178145241709,0.0
23113114150021012,Maude_2a.1,325.0,0.4126521243785801,0.0,0.12332914334634924,90.00000000000401,0.17894240790932978,0.4852631578947369,155.6940334098133,0.34575,0.0,0.087719298,90.0,1.0e-8,0.0,0.461,0.2,0.709219858,856.0,0.3228432673152319,0.0,0.7910976221873282,0.9250406899293026,0.6571545544453538,0.03997926284016557,0.024775684139723256,0.05518284154060789,0.0
23113114150021013,Maude_2a.1,1000.0,0.15063260984677782,0.0,0.18784932189538048,90.00000000000063,0.000551287144626368,0.17315789473684212,147.5613936861261,0.12337500000000001,0.0,0.087719298,90.0,2.5e-9,0.0,0.1645,0.05,0.709219858,856.0,0.0008566188122679873,0.0,0.8399519767705319,0.9495573667546746,0.7303465867863892,0.004628643412679656,0.009103185361998094,0.0001541014633612182,0.0
23113124000011021,Maun_1a.2,150.0,0.4555422105338527,0.0,0.18441628864685464,90.0000000000015,0.1969323569709926,0.5198947368421053,147.943064999764,0.370425,0.0,0.087719298,90.0,9.75e-9,0.0,0.4939,0.195,0.709219858,856.0,0.3291984904748863,0.0,0.8316808934732942,0.9453654633894826,0.717996323557106,0.04059500827493153,0.029126449157940822,0.052063567391922236,0.0
23113124000011022,Maun_1a.2,275.0,0.40411220067624304,0.0,0.19235185305092933,90.00000000000006,0.21169926644553438,0.4798684210526316,147.06837623929314,0.34190625,0.0,0.087719298,90.0,9.75e-9,0.0,0.45587500000000003,0.195,0.709219858,856.0,0.3580186279549218,0.0,0.8245168757707879,0.9358594659132013,0.7131742856283746,0.042200422889424695,0.02802892025317914,0.05637192552567025,0.0
23113124000011023,Maun_1a.2,1000.0,0.2210602493556206,0.0,0.18418420700161187,90.00000000000006,0.10996604174669197,0.2612631578947368,147.96904966850707,0.18614999999999998,0.0,0.087719298,90.0,4.7499999999999995e-9,0.0,0.24819999999999998,0.095,0.709219858,856.0,0.1825167478883898,0.0,0.8201873469761992,0.9356138330273326,0.704760860925066,0.023124671107359277,0.015051263373927757,0.031198078840790795,0.0
23113124000021011,Maun_2a.1,200.0,0.4523991908664601,0.0,0.17406029930328873,90.00000000000159,0.1730151439666356,0.5075578947368421,149.12569269761866,0.361635,0.0,0.087719298,90.0,9.7e-9,0.0,0.48218,0.194,0.709219858,856.0,0.28846098506294504,0.0,0.8306282709719567,0.9466260100329732,0.7146305319109403,0.037284687148010046,0.02799591212512919,0.046573462170890895,0.0
23113124000021012,Maun_2a.1,1000.0,0.22042549087393618,0.0,0.16863420015647318,90.00000000000111,0.0010761754212531692,0.2522631578947369,149.76482142467117,0.17973750000000002,0.0,0.087719298,90.0,4.7499999999999995e-9,0.0,0.23965000000000003,0.095,0.709219858,856.0,0.0017149103955534008,0.0,0.8312490077398538,0.9527144090098825,0.7097836064698252,0.006328467984608031,0.012340214651661977,0.0003167213175540869,0.0
23113124000021021,Maun_2a.2,200.0,0.4808490097742374,0.0,0.1502601323269397,90.00000000000021,0.13230647408225893,0.5188684210526316,152.0355776706779,0.36969375,0.0,0.087719298,90.0,9.75e-9,0.0,0.492925,0.195,0.709219858,856.0,0.22535533642237823,0.0,0.8102222085009549,0.931782092314777,0.6886623246871328,0.03524725838691732,0.031915079043732274,0.038579437730102376,0.0
23113124000021022,Maun_2a.2,1000.0,0.23297244996180722,0.0,0.1481208548687819,90.00000000000175,0.0011837808770414552,0.25726315789473686,152.31122448436855,0.18330000000000002,0.0,0.087719298,90.0,4.7499999999999995e-9,0.0,0.2444,0.095,0.709219858,856.0,0.0018689484272946997,0.0,0.8388024268683824,0.9608111876364327,0.716793666100332,0.005764680463849795,0.011187041162468563,0.00034231976523102693,0.0
23113516000011011,Mayf_1a.1,226.15384615384616,0.44668170742448443,0.0,0.10327960282528267,89.99999999999997,0.12793894574285866,0.4968421052631579,158.71074472493723,0.354,0.0,0.087719298,90.0,1.0e-8,0.0,0.472,0.2,0.709219858,856.0,0.24224765944843163,0.0,0.7655490785587683,0.9274606009985968,0.6036375561189398,0.03469168228913179,0.02409519107455433,0.045288173503709256,0.0
23113516000011012,Mayf_1a.1,526.1538461538462,0.3996480396543361,0.0,0.08771929800000124,90.00000000000014,0.001258009501442273,0.42210526315789476,161.25000004156257,0.30075,0.0,0.087719298,90.0,1.0e-8,0.0,0.401,0.2,0.709219858,856.0,0.0021536517469928503,0.0,0.7841167900839281,0.9207664240636124,0.6474671561042438,0.008477937317544522,0.01652710576144794,0.0004287688736411031,0.0
23113516000011013,Mayf_1a.1,826.1538461538462,0.359999999999996,0.0,0.08771929800000036,327.34888196451294,0.0008916445116949908,0.37894736842105264,586.5000803375904,0.27,0.0,0.087719298,90.0,1.0e-8,0.0,0.36,0.2,0.709219858,856.0,0.0018066295748896644,0.0,0.7096778148074807,0.9103630984512201,0.5089925311637415,0.007174486264680413,0.01392486830734434,0.0004241042220164869,0.0
23113516000011014,Mayf_1a.1,926.1538461538462,0.3603813752729408,0.0,0.09659947551764203,89.99999999999997,0.0017811540545541373,0.3905263157894737,159.77834531906745,0.27825,0.0,0.087719298,90.0,1.0e-8,0.0,0.371,0.2,0.709219858,856.0,0.0027935373711735927,0.0,0.8471762214498783,0.973124289329468,0.7212281535702884,0.005707456392041276,0.010904801162383272,0.0005101116216992789,0.0
23113516000011015,Mayf_1a.1,1006.1538461538462,0.3419999999998146,0.0,0.08771929800013537,90.00000000000418,0.0016007593117273499,0.36000000000000004,161.25000004154708,0.2565,0.0,0.087719298,90.0,1.0e-8,0.0,0.342,0.2,0.709219858,856.0,0.0024394204355253444,0.0,0.8523176393608237,0.9622978623442409,0.7423374163774066,0.005918407137735487,0.01140294728112225,0.0004338669943487236,0.0
23113516000021011,Mayf_2a.1,235.38461538461542,0.4452352982719713,0.0,0.10267528093324116,90.0000000000037,0.12819745635375188,0.4957894736842105,158.80598001593822,0.35324999999999995,0.0,0.087719298,90.0,1.0e-8,0.0,0.471,0.2,0.709219858,856.0,0.2416910753897697,0.0,0.768062337535838,0.9288953107435839,0.6072293643280922,0.03433838715555463,0.023646956194693265,0.045029818116415994,0.0
23113516000021012,Mayf_2a.1,485.3846153846154,0.4002012768114186,0.0,0.08771929800000103,90.0000000000003,0.001250477056313966,0.4252631578947369,161.25000004156286,0.30300000000000005,0.0,0.087719298,90.0,1.0e-8,0.0,0.404,0.2,0.709219858,856.0,0.0021536547701037313,0.0,0.7819861343699656,0.9217495268281913,0.6422227419117399,0.008504500392901846,0.016577779546406532,0.0004312212393971597,0.0
23113516000021013,Mayf_2a.1,605.3846153846155,0.3669999999999956,0.0,0.08771929800000001,296.2461708717097,0.0009332424020935066,0.3863157894736842,530.7743896152879,0.27525,0.0,0.087719298,90.0,1.0e-8,0.0,0.367,0.2,0.709219858,856.0,0.001864029192015169,0.0,0.72578355762305,0.9306948345147644,0.5208722807313357,0.006586071982193084,0.012740180269548816,0.00043196369483735074,0.0
23113516000021014,Mayf_2a.1,905.3846153846155,0.19042609540850286,0.0,0.15643116779078137,90.00000000000111,0.0007577613745865634,0.2151578947368421,151.25392904374343,0.1533,0.0,0.087719298,90.0,4.0e-9,0.0,0.2044,0.08000000000000002,0.709219858,856.0,0.0012081969096367296,0.0,0.8324084222003745,0.9558457770155472,0.7089710673852018,0.005081429396199112,0.009939355737260775,0.00022350305513744865,0.0
23113516000021015,Mayf_2a.1,1005.3846153846155,0.1563374627423278,0.0,0.25034725900238103,90.00000000000094,0.0008865004431929676,0.17605263157894738,141.39797415560773,0.1254375,0.0,0.087719298,90.0,2.5e-9,0.0,0.16725,0.05,0.709219858,856.0,0.001305152621268548,0.0,0.8636214111265206,0.9549919309840152,0.772250891269026,0.00515340150457855,0.010086088912639712,0.00022071409651738835,0.0
23113516000021021,Mayf_2a.2,215.0,0.4590843039432133,0.0,0.11697384334614819,90.00000000000199,0.13235099179626608,0.5063157894736842,156.62119005346185,0.36075,0.0,0.087719298,90.0,1.0e-8,0.0,0.481,0.2,0.709219858,856.0,0.2533976407903159,0.0,0.7565191740802801,0.9171381934180748,0.5959001547424854,0.03829013566494201,0.029071206414349893,0.04750906491553412,0.0
23113516000021022,Mayf_2a.2,465.0,0.38638212948204903,0.0,0.08771929800007301,90.00000000000014,0.08701198637557611,0.42421052631578954,161.25000004155044,0.30225,0.0,0.087719298,90.0,1.0e-8,0.0,0.403,0.2,0.709219858,856.0,0.1513664415804746,0.0,0.8071058440710657,0.9540362516252341,0.6601754365168974,0.021115067421732348,0.014513460584345451,0.027716674259119244,0.0
23113516000021023,Mayf_2a.2,565.0,0.36218480545306175,0.0,0.08771929800000032,243.698316185766,0.0011350561692152143,0.3821052631578947,436.6261499453718,0.27225,0.0,0.087719298,90.0,1.0e-8,0.0,0.363,0.2,0.709219858,856.0,0.002116686274727219,0.0,0.7736728273505157,0.9737095754744953,0.573636079226536,0.004567296401706036,0.008664591716889984,0.0004700010865220882,0.0
23113516000021024,Mayf_2a.2,790.0,0.19240782925184197,0.0,0.15898052469688312,90.00000000000021,0.0007652214990369329,0.21894736842105264,150.93673682075973,0.156,0.0,0.087719298,90.0,4.0e-9,0.0,0.208,0.08000000000000002,0.709219858,856.0,0.001229637182557529,0.0,0.8276514001025956,0.9527197690422016,0.7025830311629897,0.005359045623543326,0.010488846759377647,0.0002292444877090043,0.0
23113516000021025,Mayf_2a.2,990.0,0.14326946627162268,0.0,0.25351405912133695,90.00000000000006,0.0007301119220216512,0.16210526315789475,141.12061565872483,0.11549999999999999,0.0,0.087719298,90.0,1.9999999999999997e-9,0.0,0.154,0.039999999999999994,0.709219858,856.0,0.00108378454344125,0.0,0.8592313730395099,0.9520392582688978,0.7664234878101219,0.004898829375222966,0.009612858410980628,0.00018480033946530322,0.0
23113516000021031,Mayf_2a.3,215.0,0.4523836251335752,0.0,0.101835915049939,90.00000000000085,0.12003603628971599,0.49894736842105264,158.93869479853126,0.3555,0.0,0.087719298,90.0,1.0e-8,0.0,0.474,0.2,0.709219858,856.0,0.22934755739274887,0.0,0.7592421168632387,0.9247993448707537,0.5936848888557238,0.03413217388295595,0.024720005046602267,0.04354434271930964,0.0
