Year,Month,Day,Hour,Minute,Second,Z=200mm
2001.0,12.0,18.0,9.0,0.0,0.0,0.185
2001.0,12.0,19.0,9.0,0.0,0.0,0.175
2001.0,12.0,20.0,9.0,0.0,0.0,0.18899999618530272
2001.0,12.0,21.0,9.0,0.0,0.0,0.18700000762939453
2001.0,12.0,22.0,9.0,0.0,0.0,0.18600000381469728
2001.0,12.0,23.0,9.0,0.0,0.0,0.18600000381469728
2001.0,12.0,24.0,9.0,0.0,0.0,0.18399999618530274
2001.0,12.0,25.0,9.0,0.0,0.0,0.18200000762939453
2001.0,12.0,26.0,9.0,0.0,0.0,0.17899999618530274
2001.0,12.0,27.0,9.0,0.0,0.0,0.18899999618530272
2001.0,12.0,28.0,9.0,0.0,0.0,0.18700000762939453
2001.0,12.0,29.0,9.0,0.0,0.0,0.18299999237060546
2001.0,12.0,30.0,9.0,0.0,0.0,0.17899999618530274
2001.0,12.0,31.0,9.0,0.0,0.0,0.175
2002.0,1.0,1.0,9.0,0.0,0.0,0.17100000381469727
2002.0,1.0,2.0,9.0,0.0,0.0,0.16899999618530273
2002.0,1.0,3.0,9.0,0.0,0.0,0.16600000381469726
2002.0,1.0,4.0,9.0,0.0,0.0,0.16399999618530273
2002.0,1.0,5.0,9.0,0.0,0.0,0.16200000762939454
2002.0,1.0,6.0,9.0,0.0,0.0,0.16100000381469726
2002.0,1.0,7.0,9.0,0.0,0.0,0.16
2002.0,1.0,8.0,9.0,0.0,0.0,0.15899999618530272
2002.0,1.0,9.0,9.0,0.0,0.0,0.165
2002.0,1.0,10.0,9.0,0.0,0.0,0.16700000762939454
2002.0,1.0,11.0,9.0,0.0,0.0,0.16700000762939454
2002.0,1.0,12.0,9.0,0.0,0.0,0.17299999237060548
2002.0,1.0,13.0,9.0,0.0,0.0,0.18100000381469727
2002.0,1.0,14.0,9.0,0.0,0.0,0.205
2002.0,1.0,15.0,9.0,0.0,0.0,0.26899999618530274
2002.0,1.0,16.0,9.0,0.0,0.0,0.28600000381469726
2002.0,1.0,17.0,9.0,0.0,0.0,0.27799999237060546
2002.0,1.0,18.0,9.0,0.0,0.0,0.28399999618530275
2002.0,1.0,19.0,9.0,0.0,0.0,0.2989999961853027
2002.0,1.0,20.0,9.0,0.0,0.0,0.27799999237060546
2002.0,1.0,21.0,9.0,0.0,0.0,0.27700000762939453
2002.0,1.0,22.0,9.0,0.0,0.0,0.28299999237060547
2002.0,1.0,23.0,9.0,0.0,0.0,0.275
2002.0,1.0,24.0,9.0,0.0,0.0,0.265
2002.0,1.0,25.0,9.0,0.0,0.0,0.2570000076293945
2002.0,1.0,26.0,9.0,0.0,0.0,0.24899999618530275
2002.0,1.0,27.0,9.0,0.0,0.0,0.24799999237060547
2002.0,1.0,28.0,9.0,0.0,0.0,0.23200000762939454
2002.0,1.0,29.0,9.0,0.0,0.0,0.22399999618530272
2002.0,1.0,30.0,9.0,0.0,0.0,0.215
2002.0,1.0,31.0,9.0,0.0,0.0,0.20899999618530274
2002.0,2.0,1.0,9.0,0.0,0.0,0.205
2002.0,2.0,2.0,9.0,0.0,0.0,0.20299999237060548
2002.0,2.0,3.0,9.0,0.0,0.0,0.2
2002.0,2.0,4.0,9.0,0.0,0.0,0.19700000762939454
2002.0,2.0,5.0,9.0,0.0,0.0,0.20899999618530274
2002.0,2.0,6.0,9.0,0.0,0.0,0.21299999237060546
2002.0,2.0,7.0,9.0,0.0,0.0,0.20899999618530274
2002.0,2.0,8.0,9.0,0.0,0.0,0.20799999237060546
2002.0,2.0,9.0,9.0,0.0,0.0,0.205
2002.0,2.0,10.0,9.0,0.0,0.0,0.20399999618530273
2002.0,2.0,11.0,9.0,0.0,0.0,0.2589999961853027
2002.0,2.0,12.0,9.0,0.0,0.0,0.25
2002.0,2.0,13.0,9.0,0.0,0.0,0.24299999237060546
2002.0,2.0,14.0,9.0,0.0,0.0,0.23299999237060548
2002.0,2.0,15.0,9.0,0.0,0.0,0.22700000762939454
2002.0,2.0,16.0,9.0,0.0,0.0,0.22200000762939454
2002.0,2.0,17.0,9.0,0.0,0.0,0.21700000762939453
2002.0,2.0,18.0,9.0,0.0,0.0,0.21100000381469727
2002.0,2.0,19.0,9.0,0.0,0.0,0.20799999237060546
2002.0,2.0,20.0,9.0,0.0,0.0,0.20700000762939452
2002.0,2.0,21.0,9.0,0.0,0.0,0.205
2002.0,2.0,22.0,9.0,0.0,0.0,0.20100000381469726
2002.0,2.0,23.0,9.0,0.0,0.0,0.19799999237060548
2002.0,2.0,24.0,9.0,0.0,0.0,0.19399999618530273
2002.0,2.0,25.0,9.0,0.0,0.0,0.18899999618530272
2002.0,2.0,26.0,9.0,0.0,0.0,0.18399999618530274
2002.0,2.0,27.0,9.0,0.0,0.0,0.17899999618530274
2002.0,2.0,28.0,9.0,0.0,0.0,0.175
2002.0,3.0,1.0,9.0,0.0,0.0,0.17200000762939452
2002.0,3.0,2.0,9.0,0.0,0.0,0.16899999618530273
2002.0,3.0,3.0,9.0,0.0,0.0,0.165
2002.0,3.0,4.0,9.0,0.0,0.0,0.16100000381469726
2002.0,3.0,5.0,9.0,0.0,0.0,0.15899999618530272
2002.0,3.0,6.0,9.0,0.0,0.0,0.15600000381469725
2002.0,3.0,7.0,9.0,0.0,0.0,0.155
2002.0,3.0,8.0,9.0,0.0,0.0,0.15300000190734864
2002.0,3.0,9.0,9.0,0.0,0.0,0.15100000381469728
2002.0,3.0,10.0,9.0,0.0,0.0,0.14899999618530274
2002.0,3.0,11.0,9.0,0.0,0.0,0.14800000190734863
2002.0,3.0,12.0,9.0,0.0,0.0,0.14800000190734863
2002.0,3.0,13.0,9.0,0.0,0.0,0.14699999809265138
2002.0,3.0,14.0,9.0,0.0,0.0,0.14600000381469727
2002.0,3.0,15.0,9.0,0.0,0.0,0.14600000381469727
2002.0,3.0,16.0,9.0,0.0,0.0,0.14399999618530274
2002.0,3.0,17.0,9.0,0.0,0.0,0.14300000190734863
2002.0,3.0,18.0,9.0,0.0,0.0,0.14100000381469727
2002.0,3.0,19.0,9.0,0.0,0.0,0.14399999618530274
2002.0,3.0,20.0,9.0,0.0,0.0,0.16700000762939454
2002.0,3.0,21.0,9.0,0.0,0.0,0.165
2002.0,3.0,22.0,9.0,0.0,0.0,0.16200000762939454
2002.0,3.0,23.0,9.0,0.0,0.0,0.15800000190734864
2002.0,3.0,24.0,9.0,0.0,0.0,0.155
2002.0,3.0,25.0,9.0,0.0,0.0,0.15300000190734864
2002.0,3.0,26.0,9.0,0.0,0.0,0.15100000381469728
2002.0,3.0,27.0,9.0,0.0,0.0,0.14800000190734863
