Year,Month,Day,Hour,Minute,Second,Z=200mm
2008.0,6.0,22.0,9.0,0.0,0.0,32.70000076293945
2008.0,6.0,23.0,9.0,0.0,0.0,41.099998474121094
2008.0,6.0,24.0,9.0,0.0,0.0,39.599998474121094
2008.0,6.0,25.0,9.0,0.0,0.0,38.099998474121094
2008.0,6.0,26.0,9.0,0.0,0.0,39.900001525878906
2008.0,6.0,27.0,9.0,0.0,0.0,39.0
2008.0,6.0,28.0,9.0,0.0,0.0,40.29999923706055
2008.0,6.0,29.0,9.0,0.0,0.0,38.5
2008.0,6.0,30.0,9.0,0.0,0.0,39.5
2008.0,7.0,1.0,9.0,0.0,0.0,36.29999923706055
2008.0,7.0,2.0,9.0,0.0,0.0,35.70000076293945
2008.0,7.0,3.0,9.0,0.0,0.0,40.20000076293945
2008.0,7.0,4.0,9.0,0.0,0.0,39.599998474121094
2008.0,7.0,5.0,9.0,0.0,0.0,39.900001525878906
2008.0,7.0,6.0,9.0,0.0,0.0,37.900001525878906
2008.0,7.0,7.0,9.0,0.0,0.0,35.599998474121094
2008.0,7.0,8.0,9.0,0.0,0.0,37.099998474121094
2008.0,7.0,9.0,9.0,0.0,0.0,35.900001525878906
2008.0,7.0,10.0,9.0,0.0,0.0,35.29999923706055
2008.0,7.0,11.0,9.0,0.0,0.0,35.0
2008.0,7.0,12.0,9.0,0.0,0.0,47.20000076293945
2008.0,7.0,13.0,9.0,0.0,0.0,39.79999923706055
2008.0,7.0,14.0,9.0,0.0,0.0,36.400001525878906
2008.0,7.0,15.0,9.0,0.0,0.0,35.5
2008.0,7.0,16.0,9.0,0.0,0.0,35.20000076293945
2008.0,7.0,17.0,9.0,0.0,0.0,35.5
2008.0,7.0,18.0,9.0,0.0,0.0,42.599998474121094
2008.0,7.0,19.0,9.0,0.0,0.0,41.29999923706055
2008.0,7.0,20.0,9.0,0.0,0.0,42.400001525878906
2008.0,7.0,21.0,9.0,0.0,0.0,40.0
2008.0,7.0,22.0,9.0,0.0,0.0,38.400001525878906
2008.0,7.0,23.0,9.0,0.0,0.0,44.599998474121094
2008.0,7.0,24.0,9.0,0.0,0.0,42.20000076293945
2008.0,7.0,25.0,9.0,0.0,0.0,40.0
2008.0,7.0,26.0,9.0,0.0,0.0,37.29999923706055
2008.0,7.0,27.0,9.0,0.0,0.0,39.900001525878906
2008.0,7.0,28.0,9.0,0.0,0.0,41.29999923706055
2008.0,7.0,29.0,9.0,0.0,0.0,38.599998474121094
2008.0,7.0,30.0,9.0,0.0,0.0,38.099998474121094
2008.0,7.0,31.0,9.0,0.0,0.0,46.0
2008.0,8.0,1.0,9.0,0.0,0.0,44.79999923706055
2008.0,8.0,2.0,9.0,0.0,0.0,40.099998474121094
2008.0,8.0,3.0,9.0,0.0,0.0,45.29999923706055
2008.0,8.0,4.0,9.0,0.0,0.0,40.79999923706055
2008.0,8.0,5.0,9.0,0.0,0.0,40.400001525878906
2008.0,8.0,6.0,9.0,0.0,0.0,39.900001525878906
2008.0,8.0,7.0,9.0,0.0,0.0,37.599998474121094
2008.0,8.0,8.0,9.0,0.0,0.0,37.599998474121094
