Id,SELECT_1
21253019000011011,1
21253019000011012,1
21253019000011013,1
21253019000011014,1
21312131000031011,1
21312131000031012,1
21312131000031013,1
21312311000122011,1
21312311000122012,1
21312311000122013,1
21312311000122014,1
21312311000122015,1
21312311000141011,1
21312311000141012,1
21312311000141013,1
21312311000141014,1
21312311000141015,1
21312311000151011,1
21312311000151012,1
21312311000151013,1
21312311000151014,1
21312311000151021,1
21312311000151022,1
21312311000151023,1
21312311000151024,1
21312311000061011,1
21312311000061012,1
21312311000061013,1
21312311000061014,1
21312311000061015,1
21312311000092011,1
21312311000092012,1
21312311000092013,1
21312311000092014,1
21312311000092015,1
21312317000011011,1
21312317000011012,1
21312317000011013,1
21312317000031011,1
21312317000031012,1
21312317000031013,1
21312317000041011,1
21312317000041012,1
21312317000041013,1
21312317000041014,1
21312317000041015,1
21312811000131011,1
21312811000131012,1
21312811000131013,1
21312811000141011,1
21312811000141012,1
21312811000141013,1
21312811000011011,1
21312811000011012,1
21312811000011013,1
21312811000091011,1
21312811000091012,1
21312811000091013,1
21312811210011011,1
21312811210011012,1
21312819330061011,1
21312819330061012,1
21312819330061013,1
21312825330012011,1
21312825330012012,1
21312825330012013,1
21351126250111011,1
21351126250111012,1
21351126250111013,1
21351126250131011,1
21351126250131012,1
21351126250131013,1
21351126250051011,1
21351126250051012,1
21351126250051013,1
21351126250091011,1
21351126250091012,1
21352811000111011,1
21352811000111012,1
21352811000111013,1
21352811000111014,1
21352811000111015,1
21352811000111016,1
21352811000121011,1
21352811000121012,1
21352811000121013,1
21352811000131011,1
21352811000131012,1
21352811000131013,1
21352811000141011,1
21352811000141012,1
21352811000141013,1
21352811000151011,1
21352811000151012,1
21352811000151021,1
21352811000151022,1
21352811000011011,1
21352811000011012,1
21352811000011013,1
21352811000011021,1
21352811000011022,1
21352811000011023,1
21352811000031011,1
21352811000031012,1
21352811000031013,1
21352811000071011,1
21352811000081011,1
21352811000081021,1
21352811000082011,1
21352811000091031,1
21352811000091032,1
21352811000092011,1
21352811000092012,1
21352811000092021,1
21352811000092022,1
22112414160011011,1
22112414160011012,1
22112417000011011,1
22112417000011012,1
22112417000011013,1
22112812000021011,1
22112812000021012,1
22112812000021013,1
22112812000031011,1
22112812000031012,1
22112812000031013,1
22112812000041011,1
22112812000041012,1
22112812000041013,1
22112812000041014,1
22112812000051011,1
22112812000051012,1
22112812000051013,1
22112812000051014,1
22113114000022011,1
22113114000022012,1
22113114000022013,1
22151529000011011,1
22151529000011012,1
22151529000011013,1
22151529000011014,1
22151529000011015,1
22151529000011016,1
22151529000031011,1
22151529000031012,1
22151529000031013,1
22151529000031014,1
22151529000031015,1
22151529000061011,1
22151529000061012,1
22151529000061013,1
22151529000061014,1
22151529000071011,1
22151529000071012,1
22151529000071013,1
22151529000071014,1
22151930000021011,1
22151930000021012,1
22151930000021013,1
22153219000181011,1
22153219000181012,1
22153219000011011,1
22153219000011012,1
22153219000011021,1
22153219000011022,1
22153219000012011,1
22153219000012012,1
22153219000201011,1
22153219000201012,1
22153219000201013,1
22153219000041021,1
22153219000041022,1
22153219000041023,1
22153235000021011,1
22153235000021012,1
22153235000021013,1
22153235000031011,1
22153235000031012,1
22153235000031013,1
22153522290011011,1
22153522290011012,1
22153522290011013,1
22153522290011021,1
22153522290011022,1
22153522290011023,1
22153522290021011,1
22153522290021012,1
22153522290021013,1
22153522290021014,1
22153522290031011,1
22153522290031012,1
22153522290031013,1
22153522290031014,1
22153522290041011,1
22153522290041012,1
22153522290041013,1
22153522290041014,1
22191318000011011,1
22191318000011012,1
22192212000111011,1
22192212000111012,1
22192212000111013,1
22192212000142011,1
22192212000142012,1
22192212000142021,1
22192212000142022,1
22192212000151011,1
22192212000151012,1
22192212000151013,1
22192212000161011,1
22192212000161012,1
22192212000161013,1
22192212000162021,1
22192212000162022,1
22192212000162023,1
22192212000171011,1
22192212000171012,1
22192212000171013,1
22192212000191011,1
22192212000191012,1
22192212000202011,1
22192212000202012,1
22192212000211011,1
22192212000211012,1
22192212000223011,1
22192212000223012,1
22192212000223021,1
22192212000223022,1
22192212000232011,1
22192212000232012,1
22192212000232013,1
22192212000241011,1
22192212000241012,1
22192212000041011,1
22192212000041012,1
22192212000041013,1
22192212000061011,1
22192212000061012,1
22192212000061013,1
22192212000071011,1
22192212000071012,1
22192413000021011,1
22192413000021012,1
22192413000021013,1
22192413000021014,1
22192413000021021,1
22192413000021022,1
22192413000021023,1
22192413000021024,1
22192414190101011,1
22192414190101012,1
22192414190101013,1
22192414190101014,1
22192414190101015,1
22192414190011011,1
22192414190011012,1
22192414190011013,1
22192414190011014,1
22192414190021011,1
22192414190021012,1
22192414190021013,1
22192414190031011,1
22192414190031012,1
22192414190031013,1
22192414190031014,1
22192414190041011,1
22192414190041012,1
22192414190041013,1
22192414190041014,1
22192414190061011,1
22192414190061012,1
22192414190061013,1
22192414190061014,1
22192430000041011,1
22192430000041012,1
22192430000041013,1
22192912000011011,1
22192912000011012,1
22192912000011013,1
22192923000171011,1
22192923000171012,1
22192923000171013,1
22192923000171014,1
22192923000181011,1
22192923000181012,1
22192923000181013,1
22192923000181014,1
22192923000181015,1
22192923000011011,1
22192923000011012,1
22192923000011013,1
22192923000011014,1
22192923000011015,1
22192923000221011,1
22192923000221012,1
22192923000221013,1
22192923000221014,1
22192923000231011,1
22192923000231012,1
22192923000231013,1
22192923000231021,1
22192923000231022,1
22192923000231023,1
22192923000251011,1
22192923000251012,1
22192923000251013,1
22192923000251014,1
22192923000021011,1
22192923000021012,1
22192923000021013,1
22192923000021014,1
22192923000021015,1
22192923000301011,1
22192923000301012,1
22192923000301013,1
22192923000301021,1
22192923000301022,1
22192923000301023,1
22192923000301031,1
22192923000301032,1
22192923000301033,1
22192923000301041,1
22192923000301042,1
22192923000301043,1
22192923000331011,1
22192923000331012,1
22192923000331013,1
22192923000331014,1
22192923000331015,1
22192923000341011,1
22192923000341012,1
22192923000341013,1
22192923000341014,1
22192923000371011,1
22192923000371012,1
22192923000371013,1
22192923000371014,1
22192923000371015,1
22192923000371016,1
22192923000381011,1
22192923000381012,1
22192923000381013,1
22192923000381014,1
22192923000391011,1
22192923000391012,1
22192923000391013,1
22192923000391014,1
22192923000391015,1
22192923000401011,1
22192923000401012,1
22192923000401013,1
22192923000401014,1
22192923000411011,1
22192923000411012,1
22192923000411013,1
22192923000411014,1
22192923000411015,1
22192923000421011,1
22192923000421012,1
22192923000421013,1
22192923000421014,1
22192923000421015,1
22252417000101011,1
22252417000101012,1
22252417000101013,1
22252417000101014,1
22252417000121011,1
22252417000121012,1
22252417000121013,1
22252417000132011,1
22252417000132012,1
22252417000132013,1
22252417000152011,1
22252417000152012,1
22252417000152013,1
22252417000152014,1
22252417000152015,1
22252417000171011,1
22252417000171012,1
22252417000171013,1
22252417000171014,1
22252417000171015,1
22252417000171016,1
22252417000192011,1
22252417000192012,1
22252417000192013,1
22252417000192014,1
22252417000192015,1
22252417000011011,1
22252417000011012,1
22252417000011013,1
22252417000011014,1
22252417000011015,1
22252417000201011,1
22252417000201012,1
22252417000201013,1
22252417000211011,1
22252417000211012,1
22252417000211013,1
22252417000222011,1
22252417000222012,1
22252417000222013,1
22252417000021011,1
22252417000021012,1
22252417000021013,1
22252417000021014,1
22252417000021015,1
22252417000031011,1
22252417000031012,1
22252417000031013,1
22252417000031014,1
22252417000031015,1
22252417000041011,1
22252417000041012,1
22252417000041013,1
22252417000041014,1
22252417000041015,1
22252417000071011,1
22252417000071012,1
22252417000071013,1
22252417000071014,1
22252417000071015,1
22252417000081011,1
22252417000081012,1
22252417000081013,1
22252417000081014,1
22252417000081015,1
22252417000091011,1
22252417000091012,1
22252417000091013,1
22252417000091014,1
22252417280021011,1
22252417280021012,1
22252417280021013,1
22252417280021014,1
22253312000021011,1
22253312000021012,1
22253312000021013,1
22253312000021014,1
22253313000101011,1
22253313000101012,1
22253313000101013,1
22253313000011011,1
22253313000011012,1
22253313000011013,1
22253313000011014,1
22253313000011015,1
22253313000021011,1
22253313000021012,1
22253313000021013,1
22253313000021014,1
22253313000021015,1
22253313000031011,1
22253313000031012,1
22253313000031013,1
22253313000031014,1
22253313000031015,1
22253313000041011,1
22253313000041012,1
22253313000041013,1
22253313000041014,1
22253313000051011,1
22253313000051012,1
22253313000051013,1
22253313000051014,1
22253313000061011,1
22253313000061012,1
22253313000061013,1
22253313000081011,1
22253313000081012,1
22253313000081013,1
22253313000091011,1
22253313000091012,1
22253313000091013,1
22253313000091014,1
22253323000011011,1
22253323000011012,1
22253323000011013,1
22253323000011014,1
22311717000011011,1
22311717000011012,1
22311717000011013,1
22311717000011021,1
22311717000011022,1
22311717000011023,1
22311717000011031,1
22311717000011032,1
22311717000011033,1
22312329000151011,1
22312329000151012,1
22312329000151013,1
22312329000171011,1
22312329000171012,1
22312329000171013,1
22312329000011011,1
22312329000011012,1
22312329000011013,1
22312329000011014,1
22312329000011021,1
22312329000011022,1
22312329000011023,1
22312329000011024,1
22312329000021011,1
22312329000021012,1
22312329000021013,1
22312329000021014,1
22312329000021021,1
22312329000021022,1
22312329000021023,1
22312329000021024,1
22312329000041011,1
22312329000041012,1
22312329000041013,1
22312329000041014,1
22312329000051011,1
22312329000051012,1
22312329000051013,1
22312329000061011,1
22312329000061012,1
22312329000061013,1
22312329000071011,1
22312329000071012,1
22312329000071013,1
22312329000071014,1
22312329000081011,1
22312329000081012,1
22312329000081013,1
22351522220021011,1
22351522220021012,1
22351522220031011,1
22351522220031012,1
22351522220031013,1
22352414000011011,1
22352414000011012,1
22352414000011013,1
22352414000011014,1
22352414000011015,1
22352414000071021,1
22352414000071022,1
22352414000071023,1
22352414000071024,1
23111321000071011,1
23111321000071012,1
23111321000071013,1
23111321000081011,1
23111321000081012,1
23111321000081013,1
23111321000081014,1
23111321000091011,1
23111321000091012,1
23111321000091013,1
23111321000091014,1
23111719000021011,1
23111719000021012,1
23111719000021013,1
23111719000021014,1
23111719000021015,1
23111800000011011,1
23111800000011012,1
23111811000021011,1
23111811000021012,1
23111811310011011,1
23111811310011012,1
23111811310011013,1
23111811310011014,1
23111819240011011,1
23111819240011012,1
23111819240011013,1
23111819240011014,1
23111819240041011,1
23111819240041012,1
23111819240041013,1
23111819240051011,1
23111819240051012,1
23111819240051013,1
23111825000221011,1
23111825000221012,1
23111825000221013,1
23111825000231011,1
23111825000231012,1
23111825000231013,1
23111825000231014,1
23111825000231015,1
23111825000241011,1
23111825000241012,1
23111825000241013,1
23111825000241014,1
23111825000031011,1
23111825000031012,1
23111825000031013,1
23111825000031014,1
23111825000041011,1
23111825000041012,1
23111825000092011,1
23111825000092012,1
23111825000092013,1
23111825000092014,1
23111825150061011,1
23111825150061012,1
23111825150061013,1
23111825150071011,1
23111825150071012,1
23111825150071013,1
23111825150082011,1
23111825150082012,1
23111831000031011,1
23111831000031012,1
23111831000031013,1
23111835000011011,1
23111835000011012,1
23111835000011013,1
23111835000011014,1
23111835000023011,1
23111835000023012,1
23111835000023021,1
23111835000023022,1
23111835000031011,1
23111835000031012,1
23111835000031013,1
23111835000031014,1
23111900000011011,1
23111900000011012,1
23111900000011013,1
23111900000031011,1
23111900000031012,1
23111900000031013,1
23111900000041011,1
23111900000041012,1
23111900000041013,1
23111900000041021,1
23111900000041022,1
23111900000041023,1
23111900000041031,1
23111900000041032,1
23111900000041033,1
23111900000051011,1
23111900000051012,1
23111900000051013,1
23111900000051014,1
23111900000061011,1
23111900000061012,1
23111900000061013,1
23111900000061014,1
23111900000061021,1
23111900000061022,1
23111900000061023,1
23111900000061024,1
23111923000131011,1
23111923000131012,1
23111923000131013,1
23111923000131014,1
23111923000131015,1
23111923000131016,1
23111923000011011,1
23111923000011012,1
23111923000011013,1
23111923000011014,1
23111923000011015,1
23111923000041011,1
23111923000041012,1
23111923000041013,1
23111923000041014,1
23111923000041015,1
23111928000181011,1
23111928000181012,1
23111928000181013,1
23111928000181014,1
23111928000181015,1
23111928000011011,1
23111928000011012,1
23111928000011013,1
23111928000011014,1
23111928000211011,1
23111928000211012,1
23111928000211013,1
23111928000211014,1
23111928000231011,1
23111928000231012,1
23111928000231013,1
23111928000241011,1
23111928000241012,1
23111928000241013,1
23111928000241014,1
23111928000251011,1
23111928000251012,1
23111928000251013,1
23111928000251014,1
23111928000251015,1
23111928000271011,1
23111928000271012,1
23111928000271013,1
23111928000271014,1
23111928000291011,1
23111928000291012,1
23111928000291013,1
23111928000291014,1
