Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1972,12,17,9,0,0,3.02181124687,17.2999992371
1972,12,18,9,0,0,3.00769495964,14.5
1972,12,19,9,0,0,3.75251364708,4.0
1972,12,20,9,0,0,4.72622966766,0.0
1972,12,21,9,0,0,6.2305226326,0.0
1972,12,22,9,0,0,2.14047122002,2.59999990463
1972,12,23,9,0,0,4.71084499359,15.6999998093
1972,12,24,9,0,0,2.67801451683,5.40000009537
1972,12,25,9,0,0,3.08196401596,29.2999992371
1972,12,26,9,0,0,2.48901844025,7.19999980927
1972,12,27,9,0,0,5.08238267899,0.0
1972,12,28,9,0,0,4.77942752838,0.0
1972,12,29,9,0,0,6.10094356537,0.0
1972,12,30,9,0,0,4.74400043488,0.0
1972,12,31,9,0,0,2.35617995262,0.0
1973,1,1,9,0,0,5.50405263901,0.0
1973,1,2,9,0,0,4.87861251831,0.0
1973,1,3,9,0,0,5.8004784584,0.0
1973,1,4,9,0,0,5.5675444603,0.0
1973,1,5,9,0,0,2.1736676693,6.69999980927
1973,1,6,9,0,0,4.05435085297,0.0
1973,1,7,9,0,0,5.57002544403,0.0
1973,1,8,9,0,0,5.38607978821,0.0
1973,1,9,9,0,0,5.72942256927,0.0
1973,1,10,9,0,0,4.46193170547,2.70000004768
1973,1,11,9,0,0,2.08586716652,21.7000007629
1973,1,12,9,0,0,5.82489871979,0.0
1973,1,13,9,0,0,5.62393379211,0.0
1973,1,14,9,0,0,5.05481481552,0.0
1973,1,15,9,0,0,3.8139834404,5.0
1973,1,16,9,0,0,4.37918949127,0.0
1973,1,17,9,0,0,5.30906677246,0.0
1973,1,18,9,0,0,5.1524143219,0.0
1973,1,19,9,0,0,3.55218625069,0.0
1973,1,20,9,0,0,4.43054389954,0.0
1973,1,21,9,0,0,3.34427499771,0.0
1973,1,22,9,0,0,3.89134860039,0.0
1973,1,23,9,0,0,4.30819749832,0.0
1973,1,24,9,0,0,6.9255437851,0.0
1973,1,25,9,0,0,2.52371191978,5.59999990463
1973,1,26,9,0,0,3.99877715111,0.0
1973,1,27,9,0,0,3.90927433968,0.0
1973,1,28,9,0,0,4.70687484741,0.0
1973,1,29,9,0,0,6.51198959351,0.0
1973,1,30,9,0,0,5.04676675797,0.0
1973,1,31,9,0,0,5.39033079147,0.0
1973,2,1,9,0,0,1.94505274296,3.0
1973,2,2,9,0,0,2.78776073456,0.0
1973,2,3,9,0,0,2.11606001854,0.0
1973,2,4,9,0,0,2.11430835724,0.0
1973,2,5,9,0,0,3.35920143127,0.0
1973,2,6,9,0,0,1.7443472147,0.0
1973,2,7,9,0,0,3.22503495216,0.0
1973,2,8,9,0,0,4.19954967499,0.0
1973,2,9,9,0,0,2.18069434166,0.0
1973,2,10,9,0,0,1.38411998749,9.10000038147
1973,2,11,9,0,0,4.56998538971,0.0
1973,2,12,9,0,0,6.17113113403,0.0
1973,2,13,9,0,0,4.75549125671,0.0
1973,2,14,9,0,0,4.40558958054,0.0
1973,2,15,9,0,0,5.00811815262,0.0
1973,2,16,9,0,0,4.68211364746,0.0
1973,2,17,9,0,0,5.81377124786,0.0
1973,2,18,9,0,0,5.64047193527,0.0
1973,2,19,9,0,0,4.61221981049,0.0
1973,2,20,9,0,0,3.71325016022,0.0
1973,2,21,9,0,0,2.55044555664,0.0
1973,2,22,9,0,0,6.03879213333,0.0
1973,2,23,9,0,0,4.66570043564,0.0
1973,2,24,9,0,0,3.04181814194,0.0
1973,2,25,9,0,0,4.89743757248,0.0
1973,2,26,9,0,0,5.29597091675,0.0
1973,2,27,9,0,0,4.1225066185,0.0
1973,2,28,9,0,0,4.43944168091,0.0
