Year,Month,Day,Hour,Minute,Second,Z=200mm
2009,12,17,9,0,0,0.237
2009,12,18,9,0,0,0.22899999999999998
2009,12,19,9,0,0,0.22399999999999998
2009,12,20,9,0,0,0.21600000000000003
2009,12,21,9,0,0,0.212
2009,12,22,9,0,0,0.203
2009,12,23,9,0,0,0.193
2009,12,24,9,0,0,0.182
2009,12,25,9,0,0,0.172
2009,12,26,9,0,0,0.165
2009,12,27,9,0,0,0.163
2009,12,28,9,0,0,0.16
2009,12,29,9,0,0,0.157
2009,12,30,9,0,0,0.155
2009,12,31,9,0,0,0.156
2010,1,1,9,0,0,0.153
2010,1,2,9,0,0,0.15
2010,1,3,9,0,0,0.147
2010,1,4,9,0,0,0.14400000000000002
2010,1,5,9,0,0,0.141
2010,1,6,9,0,0,0.139
2010,1,7,9,0,0,0.13699999999999998
2010,1,8,9,0,0,0.135
2010,1,9,9,0,0,0.135
2010,1,10,9,0,0,0.192
2010,1,11,9,0,0,0.245
2010,1,12,9,0,0,0.253
2010,1,13,9,0,0,0.243
2010,1,14,9,0,0,0.233
2010,1,15,9,0,0,0.22699999999999998
2010,1,16,9,0,0,0.233
2010,1,17,9,0,0,0.259
2010,1,18,9,0,0,0.251
2010,1,19,9,0,0,0.24
2010,1,20,9,0,0,0.23
2010,1,21,9,0,0,0.226
2010,1,22,9,0,0,0.26899999999999996
2010,1,23,9,0,0,0.29
2010,1,24,9,0,0,0.29100000000000004
2010,1,25,9,0,0,0.29
2010,1,26,9,0,0,0.28800000000000003
2010,1,27,9,0,0,0.284
2010,1,28,9,0,0,0.258
2010,1,29,9,0,0,0.251
2010,1,30,9,0,0,0.24100000000000002
2010,1,31,9,0,0,0.233
2010,2,1,9,0,0,0.226
2010,2,2,9,0,0,0.217
