Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,θs_Min,θr_Min,Ks_Min,Ψm_Min,σ_Min,θsMacMat_ƞ_Min,σMac_Min,ΨmMac_Min,So_Min,θsMacMat_Min,Φ_Min,θs_Max,θr_Max,Ks_Max,Ψm_Max,σ_Max,θsMacMat_ƞ_Max,σMac_Max,ΨmMac_Max,So_Max,θsMacMat_Max,Φ_Max,Nse,Nse_θΨ,Nse_KΨ,Rmse,Rmse_θΨ,Rmse_KΨ,KunsatModel
1.2112223000301016e16,0.333,0.082,0.08,1238.6438,1.6064,0.86381,0.7675,10.0,0.0,0.28765,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.082,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98233,0.98233,0.0,0.01035,0.01035,0.0,0.0
1.2112223000321012e16,0.513,0.09615,0.08,17790.3914,2.49461,0.86041,0.7675,10.0,0.0,0.44139,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.158,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99623,0.99623,0.0,0.00617,0.00617,0.0,0.0
1.2112223000321012e16,0.408,0.111,0.08,2837.99846,1.88276,0.75249,0.7675,10.0,0.0,0.30702,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.111,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9913,0.9913,0.0,0.00809,0.00809,0.0,0.0
1.2112223000331012e16,0.503,0.11879,0.08,13947.23602,2.41348,0.83625,0.7675,10.0,0.0,0.42063,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.162,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99724,0.99724,0.0,0.00503,0.00503,0.0,0.0
1.2112223000331012e16,0.351,0.122,0.08,2382.46604,1.82444,0.83852,0.7675,10.0,0.0,0.29432,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.122,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99025,0.99025,0.0,0.0067,0.0067,0.0,0.0
1.2112223000341012e16,0.503,0.11879,0.08,13947.14043,2.41348,0.83625,0.7675,10.0,0.0,0.42063,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.162,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99724,0.99724,0.0,0.00503,0.00503,0.0,0.0
1.2112223000341012e16,0.447,0.14832,0.08,5389.76352,2.09656,0.80682,0.7675,10.0,0.0,0.36065,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.154,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99716,0.99716,0.0,0.00443,0.00443,0.0,0.0
1.2112223000341012e16,0.409,0.111,0.08,2837.99701,1.88276,0.75065,0.7675,10.0,0.0,0.30702,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.111,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99136,0.99136,0.0,0.00809,0.00809,0.0,0.0
1.211222300034102e16,0.513,0.09616,0.08,17790.05409,2.4946,0.86041,0.7675,10.0,0.0,0.44139,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.158,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99623,0.99623,0.0,0.00617,0.00617,0.0,0.0
1.2112223000341022e16,0.457,0.15312,0.08,7480.33791,2.20582,0.83206,0.7675,10.0,0.0,0.38025,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.167,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9979,0.9979,0.0,0.00375,0.00375,0.0,0.0
1.2112223000341024e16,0.395,0.12,0.08,3465.22585,1.94932,0.80197,0.7675,10.0,0.0,0.31678,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.12,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99459,0.99459,0.0,0.00585,0.00585,0.0,0.0
1.2112223000351012e16,0.503,0.1276,0.08,14309.4344,2.42203,0.83167,0.7675,10.0,0.0,0.41833,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.17,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99688,0.99688,0.0,0.0052,0.0052,0.0,0.0
1.2112223000351012e16,0.395,0.114,0.08,3130.01734,1.9154,0.78782,0.7675,10.0,0.0,0.31119,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.114,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99324,0.99324,0.0,0.00672,0.00672,0.0,0.0
1.2112223000411012e16,0.517,0.12377,0.08,25875.10172,2.61948,0.85422,0.7675,10.0,0.0,0.44163,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.198,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99716,0.99716,0.0,0.00474,0.00474,0.0,0.0
1.2112223000411012e16,0.478,0.2,0.08,10600.37265,2.32202,0.8379,0.7675,10.0,0.0,0.40052,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99707,0.99707,0.0,0.00388,0.00388,0.0,0.0
1.2112223000411012e16,0.453,0.106,0.08,2106.53358,1.7834,0.75,0.7675,10.0,0.0,0.33975,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.106,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98971,0.98971,0.0,0.01037,0.01037,0.0,0.0
1.2112223000411014e16,0.463,0.081,0.08,1007.84514,1.53766,0.75,0.7675,10.0,0.0,0.34725,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.081,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.97977,0.97977,0.0,0.01677,0.01677,0.0,0.0
1.2112223000411016e16,0.422,0.084,0.08,1166.89571,1.58651,0.75,0.7675,10.0,0.0,0.3165,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.084,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.97756,0.97756,0.0,0.01556,0.01556,0.0,0.0
1.2112223000481012e16,0.479,0.06422,0.08,5721.47373,2.11647,0.77651,0.7675,10.0,0.0,0.37195,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.075,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99128,0.99128,0.0,0.01076,0.01076,0.0,0.0
1.2112223000481012e16,0.471,0.076,0.08,2904.14856,1.89044,0.75,0.7675,10.0,0.0,0.35325,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.076,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99011,0.99011,0.0,0.01124,0.01124,0.0,0.0
1.2112223000481012e16,0.477,0.057,0.08,1338.58799,1.63226,0.75,0.7675,10.0,0.0,0.35775,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.057,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98065,0.98065,0.0,0.01736,0.01736,0.0,0.0
1.2112223000481014e16,0.477,0.075,0.08,1106.21513,1.5687,0.75,0.7675,10.0,0.0,0.35775,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.075,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98371,0.98371,0.0,0.01577,0.01577,0.0,0.0
1.2112223000481016e16,0.362,0.09,0.08,1171.08366,1.5877,0.81884,0.7675,10.0,0.0,0.29642,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.09,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98086,0.98086,0.0,0.01164,0.01164,0.0,0.0
1.2112223000481016e16,0.317,0.095,0.08,1314.13616,1.62612,0.87019,0.7675,10.0,0.0,0.27585,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.095,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.975,0.975,0.0,0.01083,0.01083,0.0,0.0
1.211222300048102e16,0.479,0.06422,0.08,5721.48564,2.11647,0.77651,0.7675,10.0,0.0,0.37195,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.075,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99128,0.99128,0.0,0.01076,0.01076,0.0,0.0
1.2112223000481022e16,0.471,0.076,0.08,2904.14915,1.89044,0.75,0.7675,10.0,0.0,0.35325,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.076,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99011,0.99011,0.0,0.01124,0.01124,0.0,0.0
1.2112223000481024e16,0.477,0.057,0.08,1338.58752,1.63226,0.75,0.7675,10.0,0.0,0.35775,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.057,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98065,0.98065,0.0,0.01736,0.01736,0.0,0.0
1.2112223000481024e16,0.477,0.075,0.08,1106.21517,1.5687,0.75,0.7675,10.0,0.0,0.35775,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.075,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98371,0.98371,0.0,0.01577,0.01577,0.0,0.0
1.2112223000481024e16,0.363,0.09,0.08,1171.08178,1.5877,0.81659,0.7675,10.0,0.0,0.29642,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.09,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98099,0.98099,0.0,0.01164,0.01164,0.0,0.0
1.2112223000481026e16,0.337,0.092,0.08,1273.88521,1.61575,0.83919,0.7675,10.0,0.0,0.28281,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.092,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.97675,0.97675,0.0,0.01151,0.01151,0.0,0.0
1.2112223000511012e16,0.522,0.05952,0.08,25215.7915,2.61088,0.89943,0.7675,10.0,0.0,0.4695,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.155,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99572,0.99572,0.0,0.00692,0.00692,0.0,0.0
1.2112223000511012e16,0.503,0.12635,0.08,15739.0715,2.45377,0.83237,0.7675,10.0,0.0,0.41868,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.173,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99769,0.99769,0.0,0.00443,0.00443,0.0,0.0
1.2112223000511012e16,0.438,0.091,0.08,2824.54228,1.88117,0.75,0.7675,10.0,0.0,0.3285,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.091,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99304,0.99304,0.0,0.00832,0.00832,0.0,0.0
1.2112223000511014e16,0.447,0.096,0.08,1740.67923,1.71982,0.75,0.7675,10.0,0.0,0.33525,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.096,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98677,0.98677,0.0,0.01201,0.01201,0.0,0.0
1.2112223000511016e16,0.44,0.044,0.08,707.55936,1.41975,0.75,0.7675,10.0,0.0,0.33,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.044,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98485,0.98485,0.0,0.01543,0.01543,0.0,0.0
1.2112223000511016e16,0.381,0.045,0.08,727.32938,1.42893,0.79435,0.7675,10.0,0.0,0.30265,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.045,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98047,0.98047,0.0,0.01486,0.01486,0.0,0.0
1.211222300051102e16,0.522,0.05952,0.08,25216.07891,2.61088,0.89943,0.7675,10.0,0.0,0.4695,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.155,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99572,0.99572,0.0,0.00692,0.00692,0.0,0.0
1.2112223000511022e16,0.503,0.12635,0.08,15739.01352,2.45377,0.83237,0.7675,10.0,0.0,0.41868,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.173,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99769,0.99769,0.0,0.00443,0.00443,0.0,0.0
1.2112223000511024e16,0.438,0.091,0.08,2824.54328,1.88117,0.75,0.7675,10.0,0.0,0.3285,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.091,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99304,0.99304,0.0,0.00832,0.00832,0.0,0.0
1.2112223000511024e16,0.447,0.096,0.08,1740.67949,1.71982,0.75,0.7675,10.0,0.0,0.33525,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.096,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98677,0.98677,0.0,0.01201,0.01201,0.0,0.0
1.2112223000511024e16,0.44,0.044,0.08,710.55572,1.42115,0.75,0.7675,10.0,0.0,0.33,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.044,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98529,0.98529,0.0,0.0152,0.0152,0.0,0.0
1.2112223000511026e16,0.412,0.044,0.08,692.11014,1.41239,0.77854,0.7675,10.0,0.0,0.32076,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.044,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98344,0.98344,0.0,0.01504,0.01504,0.0,0.0
1.2112223000532012e16,0.516,0.13454,0.08,25448.46173,2.61394,0.8538,0.7675,10.0,0.0,0.44056,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99658,0.99658,0.0,0.00506,0.00506,0.0,0.0
1.2112223000532012e16,0.45,0.174,0.08,6491.25912,2.15854,0.81591,0.7675,10.0,0.0,0.36716,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.182,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99682,0.99682,0.0,0.00425,0.00425,0.0,0.0
1.2112223000532012e16,0.413,0.079,0.08,1202.74367,1.59659,0.75,0.7675,10.0,0.0,0.30975,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.079,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98083,0.98083,0.0,0.01383,0.01383,0.0,0.0
1.2112223000532014e16,0.431,0.048,0.08,720.36295,1.42572,0.75,0.7675,10.0,0.0,0.32325,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.048,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98449,0.98449,0.0,0.01505,0.01505,0.0,0.0
1.2112223000551012e16,0.51,0.11148,0.08,18073.7936,2.49988,0.84286,0.7675,10.0,0.0,0.42986,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.169,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99749,0.99749,0.0,0.00479,0.00479,0.0,0.0
1.2112223000551012e16,0.452,0.16095,0.08,7309.50601,2.19812,0.82489,0.7675,10.0,0.0,0.37285,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.173,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99773,0.99773,0.0,0.00373,0.00373,0.0,0.0
1.2112223000551012e16,0.466,0.078,0.08,1200.87422,1.59607,0.75,0.7675,10.0,0.0,0.3495,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.078,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98442,0.98442,0.0,0.0148,0.0148,0.0,0.0
1.2112223000551014e16,0.457,0.042,0.08,731.64198,1.4309,0.75,0.7675,10.0,0.0,0.34275,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.042,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98642,0.98642,0.0,0.01523,0.01523,0.0,0.0
1.2112223000551016e16,0.414,0.044,0.08,801.87883,1.46146,0.75,0.7675,10.0,0.0,0.3105,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.044,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9851,0.9851,0.0,0.01419,0.01419,0.0,0.0
1.2112223000561012e16,0.498,0.11497,0.08,10689.07144,2.3248,0.82762,0.7675,10.0,0.0,0.41216,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.147,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99731,0.99731,0.0,0.00512,0.00512,0.0,0.0
1.2112223000561012e16,0.438,0.15158,0.08,6449.21272,2.15638,0.83206,0.7675,10.0,0.0,0.36444,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.161,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99775,0.99775,0.0,0.00372,0.00372,0.0,0.0
1.2112223000561012e16,0.443,0.08,0.08,1271.26035,1.61506,0.75,0.7675,10.0,0.0,0.33225,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.08,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98399,0.98399,0.0,0.014,0.014,0.0,0.0
1.2112223000561014e16,0.346,0.09,0.08,1325.90427,1.62909,0.83417,0.7675,10.0,0.0,0.28862,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.09,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98148,0.98148,0.0,0.01072,0.01072,0.0,0.0
1.2112223000571012e16,0.525,0.07904,0.08,27125.78949,2.63522,0.86309,0.7675,10.0,0.0,0.45312,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.17,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99761,0.99761,0.0,0.00489,0.00489,0.0,0.0
1.2112223000571012e16,0.461,0.16559,0.08,13306.40232,2.39781,0.86951,0.7675,10.0,0.0,0.40085,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.197,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99925,0.99925,0.0,0.00202,0.00202,0.0,0.0
1.2112223000571012e16,0.443,0.17493,0.08,22523.03462,2.57324,0.89784,0.7675,10.0,0.0,0.39774,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99855,0.99855,0.0,0.00236,0.00236,0.0,0.0
1.2112223000571014e16,0.435,0.19394,0.08,10372.49066,2.31478,0.86584,0.7675,10.0,0.0,0.37664,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9974,0.9974,0.0,0.00318,0.00318,0.0,0.0
1.2112223000571016e16,0.414,0.19759,0.08,12556.22901,2.37846,0.89964,0.7675,10.0,0.0,0.37245,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9967,0.9967,0.0,0.00315,0.00315,0.0,0.0
1.2112223000591012e16,0.507,0.101,0.08,3768.09858,1.97725,0.75079,0.7675,10.0,0.0,0.38065,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.101,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98857,0.98857,0.0,0.01251,0.01251,0.0,0.0
1.2112223000591012e16,0.438,0.16662,0.08,5756.10481,2.11848,0.80225,0.7675,10.0,0.0,0.35139,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.172,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99695,0.99695,0.0,0.00413,0.00413,0.0,0.0
1.2112223000591012e16,0.458,0.049,0.08,693.54607,1.41308,0.75,0.7675,10.0,0.0,0.3435,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.049,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98474,0.98474,0.0,0.01591,0.01591,0.0,0.0
1.2112223000601012e16,0.508,0.10939,0.08,15477.6544,2.44819,0.84413,0.7675,10.0,0.0,0.42882,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.16,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99709,0.99709,0.0,0.00528,0.00528,0.0,0.0
1.2112223000601012e16,0.445,0.16626,0.08,8710.33726,2.25656,0.85497,0.7675,10.0,0.0,0.38046,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.183,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99912,0.99912,0.0,0.00219,0.00219,0.0,0.0
1.2112223000601012e16,0.412,0.15918,0.08,7009.00903,2.18412,0.85945,0.7675,10.0,0.0,0.35409,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.169,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9976,0.9976,0.0,0.00337,0.00337,0.0,0.0
1.2112223000611012e16,0.513,0.09616,0.08,17790.07624,2.4946,0.86042,0.7675,10.0,0.0,0.44139,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.158,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99623,0.99623,0.0,0.00617,0.00617,0.0,0.0
1.2112223000611012e16,0.463,0.15093,0.08,7371.24953,2.20092,0.83016,0.7675,10.0,0.0,0.38436,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.165,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9981,0.9981,0.0,0.00366,0.00366,0.0,0.0
1.2112223000611012e16,0.403,0.078,0.08,2197.43875,1.79749,0.79232,0.7675,10.0,0.0,0.31931,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.078,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9943,0.9943,0.0,0.00733,0.00733,0.0,0.0
1.2112223000621012e16,0.513,0.09615,0.08,17790.4498,2.49461,0.86042,0.7675,10.0,0.0,0.44139,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.158,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99623,0.99623,0.0,0.00617,0.00617,0.0,0.0
1.2112223000621012e16,0.452,0.16166,0.08,8966.38237,2.26622,0.85092,0.7675,10.0,0.0,0.38461,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.18,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99896,0.99896,0.0,0.00246,0.00246,0.0,0.0
1.2112223000621012e16,0.403,0.078,0.08,2197.43931,1.79749,0.79232,0.7675,10.0,0.0,0.31931,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.078,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9943,0.9943,0.0,0.00733,0.00733,0.0,0.0
1.2112826000011012e16,0.527,0.08,0.08,1859.39431,1.74181,0.75,0.7675,10.0,0.0,0.39525,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.08,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98214,0.98214,0.0,0.01767,0.01767,0.0,0.0
